-108,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-6
-109,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-5
-109,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-5
-110,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-4
-114,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1
-115,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1
-78,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-34,1,-1
-78,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-35,1
-83,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-31
-85,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-29
-86,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-28
-86,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-28
-87,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-27
-87,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-27
-88,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-26
-88,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-26
-89,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-25
-91,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-23
-92,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-22
-94,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-20
-95,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-19
-102,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-12
-103,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-11
-103,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-11
-77,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-35,1,-1
-79,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-34,1
-92,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-22
-93,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-21
-75,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-34,1,-4
-75,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-35,1,-3
-76,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-34,1,-3
-76,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-35,1,-2
-77,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-34,1,-2
-79,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-35
-81,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-33
-82,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-32
-82,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-32
-93,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-21
-94,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-20
-80,1,-7,1,1,-12,1,-2,1,-6,1,-4,2,-1,1,-5,2,-2,1,-2,1,-2,2,1,-3,1,1,-1,1,-4,2,1,1,-1,1,-4,1,-3,1,-2,1,-1,1,1,2,2,-1,1,-2,1,-1,1,1,1,1,1,-1,1,-1,1,-2,1,1,2,1,-2,1,-1,1,-2,1,-4,1,-2,1,-6,2,1,1,-3,1,2,1,-2,1,-1,1,-6,1,-1,1,1,-2,1,1,1,-5,1,1,-2,2,-4,3,1,-6,1,-1,1,-34
-80,1,-8,1,1,-12,1,-2,1,-5,1,-4,1,1,1,-5,2,-3,1,-1,1,-2,1,1,1,-3,2,-1,1,-4,2,-1,1,1,1,-5,1,-2,1,-3,1,-1,1,2,1,2,-1,1,-2,1,1,1,-1,2,1,-2,1,-1,1,-2,1,2,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,-6,3,1,-3,1,1,1,1,-2,1,-1,1,-5,1,-2,1,1,-1,1,-1,1,1,-5,2,-2,1,1,-3,2,1,1,-6,1,1,-34
